,fft
2291,-3.8842250465876935
2292,-3.883621522623794
2293,-3.8841077205849506
2294,-3.8843082174662387
2295,-3.8839895893419194
2296,-3.8841345290050953
2297,-3.8841249624628245
2298,-3.884655511093745
2299,-3.884304375672437
2300,-3.884319569513216
2301,-3.88467038580271
2302,-3.8844598947143747
2303,-3.884698580923236
2304,-3.8848158276950717
2305,-3.8849980907046264
2306,-3.8841835835646172
2307,-3.885479449643189
2308,-3.8848930906848156
2309,-3.884828687800024
2310,-3.8852337189835797
2311,-3.884729981719902
2312,-3.885504446912823
2313,-3.8852661487299254
2314,-3.885250216038834
2315,-3.885254731123558
2316,-3.8853445380054876
2317,-3.8857175258771384
2318,-3.885598623570222
2319,-3.885441759009017
2320,-3.885427384322697
2321,-3.8858443721191525
2322,-3.88578172677964
2323,-3.885751233594825
2324,-3.88582802179069
2325,-3.8859862369690163
2326,-3.8858189557496154
2327,-3.886321057513525
2328,-3.885969277363867
2329,-3.8857998745235225
2330,-3.8864756135853726
2331,-3.886311441728508
2332,-3.8862601973187054
2333,-3.886170218409115
2334,-3.8862821042250486
2335,-3.886863377627385
2336,-3.8861828760348742
2337,-3.886772462080617
2338,-3.886387783382503
2339,-3.886742267524162
2340,-3.8865005538620476
2341,-3.8872314078236734
2342,-3.886516950751799
2343,-3.886636296510651
2344,-3.8872547336440353
2345,-3.8868126616238703
2346,-3.8868344496455896
2347,-3.887310151164495
2348,-3.8868107490859405
2349,-3.8872051337270648
2350,-3.887137998074929
2351,-3.8875946514392443
2352,-3.886984627744246
2353,-3.887319894900386
2354,-3.887450554840333
2355,-3.8873945628984257
2356,-3.8875187432408946
2357,-3.8874094307641975
2358,-3.8876596757551893
2359,-3.887249447899236
2360,-3.8879798087932107
2361,-3.88782233480893
2362,-3.887447290369209
2363,-3.887647679041725
2364,-3.8881061516408266
2365,-3.887674168128985
2366,-3.8878217604831926
2367,-3.8881729417031607
2368,-3.887576640764413
2369,-3.888190705977666
2370,-3.8883177256439185
2371,-3.887815265420058
2372,-3.8882491602736176
2373,-3.887867398557518
2374,-3.8886433845117443
2375,-3.8880146856500404
2376,-3.888411320625616
2377,-3.8881552719366326
2378,-3.8882714587338967
2379,-3.888711404550812
2380,-3.8883387782738827
2381,-3.888640577354957
2382,-3.888212080025869
2383,-3.888575262958058
2384,-3.8888818869629405
2385,-3.8885524699480603
2386,-3.888491704030094
2387,-3.888851717496471
2388,-3.8886273193531293
2389,-3.888753808010799
2390,-3.889065520929569
2391,-3.8885863058391323
2392,-3.8888931367346773
2393,-3.88885489278162
2394,-3.8890495047753726
2395,-3.8890305536064194
2396,-3.888589942482066
2397,-3.889389028309308
2398,-3.889036367438717
2399,-3.8887046145926236
2400,-3.8894339471140946
2401,-3.88909302060115
2402,-3.8889021302005733
2403,-3.889465011818651
2404,-3.889384871914546
2405,-3.8889409989393107
2406,-3.889401875873608
2407,-3.889572141091709
2408,-3.8890252364625626
2409,-3.889507482118999
2410,-3.889652421096342
2411,-3.88938274555233
2412,-3.8890594483014795
2413,-3.890008875477302
2414,-3.8892995436740065
2415,-3.8895999538785224
2416,-3.889438055330364
2417,-3.8899086556260003
2418,-3.8893141582385664
2419,-3.889605776445658
2420,-3.8901786363850963
2421,-3.889320328895574
2422,-3.8895407379465214
2423,-3.8901550137311176
2424,-3.8895634667576977
2425,-3.889665606199776
2426,-3.890002217139953
2427,-3.8897810394526284
2428,-3.88967204675021
2429,-3.8899600438109037
2430,-3.890268125115802
2431,-3.8896627931013485
2432,-3.8899679058322434
2433,-3.88998331548433
2434,-3.8901457118116696
2435,-3.889846463658005
2436,-3.890211354651084
2437,-3.8901368001751284
2438,-3.8897568843309145
2439,-3.8902858885303346
2440,-3.890184949278215
2441,-3.8903094287784423
2442,-3.8897467952508262
2443,-3.8904815717260366
2444,-3.8901243000338717
2445,-3.890095584126799
2446,-3.890467005474747
2447,-3.889978725023197
2448,-3.890367315493708
2449,-3.890113095328294
2450,-3.8905946288710584
2451,-3.8900459511658116
2452,-3.890361120060872
2453,-3.8901666201056226
2454,-3.8906061934630953
2455,-3.8901350113816897
2456,-3.8903874048457108
2457,-3.8905204729650706
2458,-3.8901657117318793
2459,-3.89061396336797
2460,-3.8903809624716525
2461,-3.890380743276578
2462,-3.8904091167384545
2463,-3.8904824351762035
2464,-3.8906968666894652
2465,-3.890185004582964
2466,-3.8905910191733386
2467,-3.890455414394052
2468,-3.8904968375733056
2469,-3.8905454925744745
2470,-3.8905915429560647
2471,-3.890417441555712
2472,-3.8905725167551877
2473,-3.8907103970026946
2474,-3.890239988064429
2475,-3.8909559256060606
2476,-3.8901890342699605
2477,-3.8906963335864817
2478,-3.8909425225432317
2479,-3.890273583039439
2480,-3.8905433133911766
2481,-3.890762437258652
2482,-3.890708865046295
2483,-3.8903615425938582
2484,-3.8909525950256905
2485,-3.890413170792039
2486,-3.8905046438654622
2487,-3.8909859713852817
2488,-3.8904187869332594
2489,-3.8906003211584883
2490,-3.8907108031480044
2491,-3.8908111273754793
2492,-3.890286301672565
2493,-3.8909412269743995
2494,-3.8904941047229133
2495,-3.8905250646110274
2496,-3.891087288450353
2497,-3.8901819874069994
2498,-3.890770639593592
2499,-3.8908196356285343
