,fft
2288,-3.4958423383636785
2289,-3.496250562948867
2290,-3.496696025704454
2291,-3.4962912946781253
2292,-3.4961817090860783
2293,-3.496694997721481
2294,-3.49682777291144
2295,-3.4963842092928106
2296,-3.496479778151135
2297,-3.497018143816087
2298,-3.496788241238841
2299,-3.496721363141577
2300,-3.496739725743207
2301,-3.497320663528951
2302,-3.4968656776622766
2303,-3.496611482119498
2304,-3.4974245096443877
2305,-3.4973117397650717
2306,-3.496997348044136
2307,-3.497058761581779
2308,-3.4974889930471833
2309,-3.4973982234891605
2310,-3.4972724370896793
2311,-3.497473062896971
2312,-3.4976160161363907
2313,-3.4974544197104187
2314,-3.497503806678617
2315,-3.49776847923379
2316,-3.497760629022693
2317,-3.4975070703205184
2318,-3.497948767529125
2319,-3.497950871370982
2320,-3.497616597030414
2321,-3.4978690088312443
2322,-3.4982531149691307
2323,-3.4979543747009503
2324,-3.4979553748874093
2325,-3.4980294402222607
2326,-3.498266272640783
2327,-3.4982727059694114
2328,-3.4981108976938398
2329,-3.4983274128962463
2330,-3.4984443273003443
2331,-3.498241941772967
2332,-3.498372508783125
2333,-3.4986597286718193
2334,-3.4985535290405805
2335,-3.4983083477945605
2336,-3.498701810726608
2337,-3.498727216621674
2338,-3.498682587026237
2339,-3.4985537774586954
2340,-3.4988986477941033
2341,-3.4989233109296927
2342,-3.4987622015508206
2343,-3.498708112433821
2344,-3.499065548503999
2345,-3.499150877700067
2346,-3.498747804354382
2347,-3.4990496955209514
2348,-3.4992101699239
2349,-3.499218015397262
2350,-3.498874077028885
2351,-3.499305182208035
2352,-3.499525158516421
2353,-3.4991229375826673
2354,-3.499103051867512
2355,-3.4994452436068118
2356,-3.499685249615844
2357,-3.499352088911741
2358,-3.499138704991259
2359,-3.4996560520077584
2360,-3.499806048162094
2361,-3.499343198953962
2362,-3.499585514259308
2363,-3.499873329470112
2364,-3.499562437419301
2365,-3.499622894047377
2366,-3.4997497938065476
2367,-3.500000418331098
2368,-3.499912361415796
2369,-3.499519561930096
2370,-3.4999534770146012
2371,-3.500169000929949
2372,-3.499891157101257
2373,-3.4998444814859564
2374,-3.5001371698330845
2375,-3.5001801672727497
2376,-3.499968121042028
2377,-3.499916801664464
2378,-3.500454292734671
2379,-3.500359619002525
2380,-3.499906530774335
2381,-3.500077336146417
2382,-3.5004797969763
2383,-3.5004997043913875
2384,-3.5001846967676102
2385,-3.500169621438456
2386,-3.50066962768421
2387,-3.5004067366644067
2388,-3.50013017068984
2389,-3.500761241511518
2390,-3.5006123066316577
2391,-3.500416018200291
2392,-3.500333007186606
2393,-3.5008282551216166
2394,-3.500580752621056
2395,-3.5006513165691806
2396,-3.500702674702286
2397,-3.5007307720012037
2398,-3.500738598636643
2399,-3.5006927100251715
2400,-3.500825869986036
2401,-3.5009715045183705
2402,-3.500776896833498
2403,-3.5006679124711995
2404,-3.5009490949414017
2405,-3.501142737358931
2406,-3.500783049032705
2407,-3.5011456480377627
2408,-3.5007551015024907
2409,-3.501067789507741
2410,-3.501195134406037
2411,-3.501027511307413
2412,-3.500986702929635
2413,-3.501174342105016
2414,-3.5010737534880425
2415,-3.5011849701430746
2416,-3.5010285268246095
2417,-3.5014787878971325
2418,-3.5012101154251107
2419,-3.5009619638757963
2420,-3.501221430976871
2421,-3.5015538824917547
2422,-3.501313386426177
2423,-3.501081431706311
2424,-3.501490471855776
2425,-3.5013956548797958
2426,-3.501298651307458
2427,-3.5012893981354405
2428,-3.50156486747949
2429,-3.5016483661886655
2430,-3.5010899802706725
2431,-3.5014117597775978
2432,-3.5018379411849594
2433,-3.501460330041828
2434,-3.5011393755800433
2435,-3.501732363310448
2436,-3.501832305434816
2437,-3.501296165525397
2438,-3.5014805407175436
2439,-3.5017198674344416
2440,-3.501821038616409
2441,-3.5013082105336317
2442,-3.5017340776117947
2443,-3.501711517666786
2444,-3.5018398280033503
2445,-3.5013869061731726
2446,-3.5015757912428684
2447,-3.5022344090446316
2448,-3.5015207668916464
2449,-3.5015600780689295
2450,-3.501945649579574
2451,-3.501792222833862
2452,-3.5016243523817563
2453,-3.5018252336661435
2454,-3.501985030452198
2455,-3.5018223309490732
2456,-3.501472138369079
2457,-3.502007719646903
2458,-3.5020946267598725
2459,-3.501644225493467
2460,-3.5017894171275157
2461,-3.502034521019039
2462,-3.5019773656876008
2463,-3.5018049649275476
2464,-3.5017020740974183
2465,-3.5022149445255772
2466,-3.501999366489059
2467,-3.5015887926691187
2468,-3.502234793620566
2469,-3.501973687976897
2470,-3.501830514617907
2471,-3.5018586375291334
2472,-3.502186897094959
2473,-3.5020315151680372
2474,-3.501914800441684
2475,-3.5019813865902636
2476,-3.5019734406901644
2477,-3.502064209887408
2478,-3.5019787230538273
2479,-3.5020161500582705
2480,-3.502164085406804
2481,-3.5019380715851023
2482,-3.5019298309116893
2483,-3.5022421537705757
2484,-3.501860018214377
2485,-3.5021827157051586
2486,-3.502181353925877
2487,-3.501958432451041
2488,-3.5020017362805467
2489,-3.501996338462317
2490,-3.502200342972527
2491,-3.5022440922753946
2492,-3.501897421523333
2493,-3.5020506102151368
2494,-3.502152168711513
2495,-3.5020089698912678
2496,-3.5020712171535378
2497,-3.5022288033716986
2498,-3.501947194363389
2499,-3.502125533441065
