,fft
2284,-3.8216719246543964
2285,-3.821652600732583
2286,-3.8220270672119745
2287,-3.8220246915690725
2288,-3.822360264662832
2289,-3.822283070809445
2290,-3.8223955251100334
2291,-3.8220375120114958
2292,-3.8225032734275515
2293,-3.8231582067160077
2294,-3.8226717997991937
2295,-3.822419409393282
2296,-3.8230320911187192
2297,-3.823386274605501
2298,-3.8224434790486455
2299,-3.8232443259578384
2300,-3.8237417628670394
2301,-3.823707147332164
2302,-3.8225929825996494
2303,-3.823365429059047
2304,-3.8244791854053406
2305,-3.823645987952343
2306,-3.823038783016823
2307,-3.824202657847149
2308,-3.8246995073662915
2309,-3.823599786790684
2310,-3.823228200360873
2311,-3.8252403910443404
2312,-3.824991159628609
2313,-3.82382485630601
2314,-3.8238728727752545
2315,-3.8251820788818516
2316,-3.8249716791049138
2317,-3.8244858399501056
2318,-3.8243857914546417
2319,-3.825694907761573
2320,-3.8247686314313842
2321,-3.824773063735105
2322,-3.825368103241696
2323,-3.8255055131624864
2324,-3.825028057884496
2325,-3.825842638586727
2326,-3.8250779121943337
2327,-3.8256037323281005
2328,-3.8258647104971835
2329,-3.8255089784067664
2330,-3.825777535424325
2331,-3.8255585585034364
2332,-3.82660921161598
2333,-3.8260527928628236
2334,-3.8252924236485875
2335,-3.8264898223046946
2336,-3.8267185187637214
2337,-3.826296836426506
2338,-3.8256360801379437
2339,-3.826866259296403
2340,-3.827346134189603
2341,-3.825913911277557
2342,-3.8260937861725135
2343,-3.8275717547750143
2344,-3.82743599679786
2345,-3.826073524816956
2346,-3.8264582392440105
2347,-3.8282857940194863
2348,-3.8271338103040975
2349,-3.826080446990227
2350,-3.827160082813746
2351,-3.828717608441867
2352,-3.8272744736031763
2353,-3.8260007943105334
2354,-3.828015525946343
2355,-3.8286476219166277
2356,-3.8269336964688234
2357,-3.826540607835609
2358,-3.828982476470478
2359,-3.8286082545327282
2360,-3.826855580898154
2361,-3.8274270062783184
2362,-3.8289678495039907
2363,-3.828144312874872
2364,-3.827381129020988
2365,-3.8284827327275552
2366,-3.829226868170219
2367,-3.827428457106858
2368,-3.8280633225013116
2369,-3.828980918932496
2370,-3.8287354545813463
2371,-3.8281721021728092
2372,-3.8290790556074845
2373,-3.8284817376110403
2374,-3.8285783719918136
2375,-3.828938642388718
2376,-3.8292215105357696
2377,-3.8285824942745013
2378,-3.828670529300828
2379,-3.8296134258929397
2380,-3.8288632374719627
2381,-3.82899109371827
2382,-3.8291018507134202
2383,-3.829901043479887
2384,-3.8288126114350733
2385,-3.8290283513681436
2386,-3.8296232264952574
2387,-3.8301006625308105
2388,-3.8289779492033
2389,-3.829216120874542
2390,-3.8300834181041696
2391,-3.829756480840736
2392,-3.829458942093317
2393,-3.8293530106144895
2394,-3.8302048185204525
2395,-3.8303430187003817
2396,-3.829540271847544
2397,-3.8292699153678127
2398,-3.830296546604574
2399,-3.8305562831836197
2400,-3.8299386027457025
2401,-3.829501125378321
2402,-3.830938595882031
2403,-3.8302239250259733
2404,-3.829464828933968
2405,-3.830744769342435
2406,-3.830581624925887
2407,-3.830384585737098
2408,-3.8300749098357985
2409,-3.830188761006943
2410,-3.831163673803546
2411,-3.830497619078656
2412,-3.8298096194514075
2413,-3.831091047003237
2414,-3.8313090175497373
2415,-3.830004554316819
2416,-3.8302782918943867
2417,-3.831446623154402
2418,-3.831066297394011
2419,-3.830585006169794
2420,-3.8306146861686763
2421,-3.831232662421558
2422,-3.8309152568236144
2423,-3.8308646173818475
2424,-3.8310835583807785
2425,-3.8313615253997106
2426,-3.8308389219831924
2427,-3.831087713647836
2428,-3.8308627925948078
2429,-3.8313680717104344
2430,-3.8314236283119523
2431,-3.830994461126463
2432,-3.8314037345337035
2433,-3.8312828153821497
2434,-3.8312946812152586
2435,-3.83089485622511
2436,-3.831847089796998
2437,-3.8317071265870415
2438,-3.8309830839377996
2439,-3.8313245877506312
2440,-3.831817559435516
2441,-3.831650621721655
2442,-3.8311386168459385
2443,-3.831683084918202
2444,-3.8323387852795974
2445,-3.831168883094657
2446,-3.8310275802077003
2447,-3.8321075018529296
2448,-3.8327107555432534
2449,-3.8308403103551387
2450,-3.8309164043741806
2451,-3.8333437770919456
2452,-3.8315765794022685
2453,-3.8307641176757725
2454,-3.831944890108741
2455,-3.833122514330986
2456,-3.8315402964885004
2457,-3.830536772728868
2458,-3.832635023842424
2459,-3.8328921685185504
2460,-3.83134873315247
2461,-3.8308308241974323
2462,-3.8332508909341456
2463,-3.832682037182543
2464,-3.8306424447360596
2465,-3.831727640402138
2466,-3.8333274030195312
2467,-3.832216170494803
2468,-3.8310173949932036
2469,-3.8318389978772873
2470,-3.833288489259822
2471,-3.831957318511558
2472,-3.830992810641684
2473,-3.8331113171357223
2474,-3.8325232002814014
2475,-3.8312743293585605
2476,-3.832251855505789
2477,-3.8327767168848297
2478,-3.831980593926573
2479,-3.83163382332268
2480,-3.832783615575136
2481,-3.832367853102204
2482,-3.831835403111027
2483,-3.832159340719882
2484,-3.8328000953966663
2485,-3.8318417676539416
2486,-3.831898846365991
2487,-3.833177072220779
2488,-3.832250020971074
2489,-3.8315891926233765
2490,-3.8324634683039234
2491,-3.8327948652381174
2492,-3.831941731572338
2493,-3.8315701086726426
2494,-3.8333584318189775
2495,-3.8325888867450106
2496,-3.831314469072496
2497,-3.8318638312904723
2498,-3.8338071244583425
2499,-3.8322642993514924
