,fft
2284,-3.7859957641225517
2285,-3.7856006404247022
2286,-3.786086800151309
2287,-3.7871665003635044
2288,-3.786922904293964
2289,-3.7855569407600997
2290,-3.7865120072186134
2291,-3.7873193898105275
2292,-3.7870147995698704
2293,-3.7861857380105564
2294,-3.7876099280623854
2295,-3.787185854579249
2296,-3.7870444989214027
2297,-3.7868467220630047
2298,-3.787490515994307
2299,-3.788376335216153
2300,-3.7870235692376
2301,-3.787383755826185
2302,-3.787792922112784
2303,-3.7880194147660515
2304,-3.7883150818692553
2305,-3.7874389745975665
2306,-3.788207478532557
2307,-3.7885686327411734
2308,-3.788381428164893
2309,-3.787700398129482
2310,-3.788426738762566
2311,-3.789371069418981
2312,-3.7883232866268317
2313,-3.788132944370506
2314,-3.7893897704189516
2315,-3.7890013306126087
2316,-3.788266672349335
2317,-3.7889150624740418
2318,-3.790056460204098
2319,-3.7892971647122726
2320,-3.7881021242284096
2321,-3.789650951211279
2322,-3.790107429152791
2323,-3.789429244220291
2324,-3.7890903380065972
2325,-3.7899644375071637
2326,-3.7896284354918643
2327,-3.7899623986136577
2328,-3.7896752327180288
2329,-3.790080704262466
2330,-3.7899422738857145
2331,-3.7903369956694832
2332,-3.7903000856833455
2333,-3.789683750000335
2334,-3.7905571198661465
2335,-3.791355139625448
2336,-3.789750860114767
2337,-3.789988960048102
2338,-3.7912657263040725
2339,-3.7909552600284324
2340,-3.7906830439300285
2341,-3.7902314598236524
2342,-3.7915302550204375
2343,-3.7910050633075363
2344,-3.790750091304526
2345,-3.7907909480552697
2346,-3.79206223073949
2347,-3.7912850272214955
2348,-3.7906625196916814
2349,-3.791167762648303
2350,-3.792183242390191
2351,-3.7918099361693938
2352,-3.791018393609768
2353,-3.7914330433995027
2354,-3.7923868873258106
2355,-3.7918448339063513
2356,-3.791412883994589
2357,-3.7917402284386643
2358,-3.792826432229304
2359,-3.7919420418548753
2360,-3.7913018947377033
2361,-3.7923517912220595
2362,-3.79306816468884
2363,-3.7921483635914237
2364,-3.791084873867003
2365,-3.7930624907135786
2366,-3.7936081518277436
2367,-3.791683358924303
2368,-3.79197012687033
2369,-3.793023593942695
2370,-3.7934918632948467
2371,-3.792176150440112
2372,-3.7921815067549223
2373,-3.7936894499671787
2374,-3.7930653214601264
2375,-3.792103348910774
2376,-3.793104325750413
2377,-3.794148336480104
2378,-3.7932114422607466
2379,-3.791712754798414
2380,-3.793718642153141
2381,-3.7941387754379563
2382,-3.7934447483273877
2383,-3.7927701708258277
2384,-3.793317483011502
2385,-3.794040910770929
2386,-3.793439644946457
2387,-3.793524230813875
2388,-3.7937114969864
2389,-3.793754968104248
2390,-3.793978775406926
2391,-3.793643235599423
2392,-3.7930648552126858
2393,-3.79476263216827
2394,-3.7947121524683256
2395,-3.793556217826449
2396,-3.7928688104681423
2397,-3.7948571228476027
2398,-3.7946903289287306
2399,-3.7938831642656536
2400,-3.7935522655854577
2401,-3.7949515554988986
2402,-3.7949448032011515
2403,-3.7930572102425835
2404,-3.7941045457787337
2405,-3.7958678479949164
2406,-3.7945699761961693
2407,-3.7933453251158764
2408,-3.794637462079606
2409,-3.795338711913509
2410,-3.7949999688407945
2411,-3.793517218992119
2412,-3.7948440970158415
2413,-3.7958578458967516
2414,-3.7944895050713807
2415,-3.7940943203735076
2416,-3.7950969250259883
2417,-3.7958183877609035
2418,-3.7942833864598735
2419,-3.794580050625517
2420,-3.7955834694335593
2421,-3.795613800657174
2422,-3.794552925494716
2423,-3.7942782783829214
2424,-3.796012451856005
2425,-3.795443332792249
2426,-3.7949793785337755
2427,-3.7946628572698815
2428,-3.7959615716295687
2429,-3.795581163205639
2430,-3.7948295827105945
2431,-3.7948050682622787
2432,-3.7961658836120735
2433,-3.796282515955861
2434,-3.7945404537909413
2435,-3.795080811320496
2436,-3.796287009810501
2437,-3.7959194514771224
2438,-3.794847088298013
2439,-3.795482578605742
2440,-3.7967039967113414
2441,-3.7955544333207794
2442,-3.794630388382596
2443,-3.795907030578376
2444,-3.79690364247141
2445,-3.7952455820335427
2446,-3.7950713566852183
2447,-3.7965826135439396
2448,-3.7960704651122925
2449,-3.795294175774118
2450,-3.795942432616775
2451,-3.7960565282202405
2452,-3.7959985099983093
2453,-3.796158107937267
2454,-3.795611645496613
2455,-3.7958774702443354
2456,-3.7963947535844005
2457,-3.796105194766774
2458,-3.7954975572136735
2459,-3.796100136954183
2460,-3.796731963345462
2461,-3.7960544492054367
2462,-3.7953144860371184
2463,-3.796692384286192
2464,-3.7960886463737875
2465,-3.7962878943445935
2466,-3.7958907203717986
2467,-3.796602486839746
2468,-3.7966243970215134
2469,-3.7952904838372135
2470,-3.796058940594637
2471,-3.797213801165895
2472,-3.7963426166819763
2473,-3.795591810122463
2474,-3.7964471433783835
2475,-3.7965153254830812
2476,-3.795981801708003
2477,-3.7966616710048195
2478,-3.796466748090089
2479,-3.796108465394255
2480,-3.796183631954129
2481,-3.796136252523851
2482,-3.7969673643082387
2483,-3.796144110659525
2484,-3.7963510749770406
2485,-3.796482642468596
2486,-3.7961779642248437
2487,-3.796405132401711
2488,-3.796459351850312
2489,-3.7965335410662613
2490,-3.7963457173083053
2491,-3.7962856381201098
2492,-3.796394827564024
2493,-3.7962705991879746
2494,-3.7968717071817077
2495,-3.7966112896697326
2496,-3.7959350718177958
2497,-3.7964754099664173
2498,-3.796703995936828
2499,-3.796263694844953
