,fft
2290,-3.7631337895499737
2291,-3.763082461194498
2292,-3.7630733439183457
2293,-3.763256378274871
2294,-3.7635287901350756
2295,-3.7631615146451614
2296,-3.7634655494335445
2297,-3.7637591221194615
2298,-3.7633036552944636
2299,-3.763783418143126
2300,-3.7639171781369702
2301,-3.763441837434918
2302,-3.7641659251484034
2303,-3.763992687348731
2304,-3.763915518720792
2305,-3.764270450933798
2306,-3.7642240539554184
2307,-3.764185234058065
2308,-3.764392497775181
2309,-3.764458749704344
2310,-3.764223340099977
2311,-3.7648277915430843
2312,-3.764509416535741
2313,-3.764599990169792
2314,-3.764872741579595
2315,-3.7647908835513793
2316,-3.764858607467807
2317,-3.7649578030247293
2318,-3.7650416236896773
2319,-3.765010964307267
2320,-3.765052154305095
2321,-3.7652883079885164
2322,-3.765273035831481
2323,-3.765255103907197
2324,-3.7653755854435293
2325,-3.7656183351570474
2326,-3.7653095742774636
2327,-3.7656717636024792
2328,-3.7656446351231305
2329,-3.765580561777302
2330,-3.7658795294906513
2331,-3.765839633347096
2332,-3.765805606937094
2333,-3.76602290834642
2334,-3.766043446017225
2335,-3.7659533575639252
2336,-3.7663735288211297
2337,-3.7659625008090347
2338,-3.7662851071965076
2339,-3.7663335985569715
2340,-3.7662887634182938
2341,-3.766478290128468
2342,-3.766390610396839
2343,-3.7665515187028533
2344,-3.766577156929843
2345,-3.7666994559295186
2346,-3.766642919289838
2347,-3.7667940072717117
2348,-3.7668285221605613
2349,-3.7668071518504815
2350,-3.7668119976773196
2351,-3.7671371058534677
2352,-3.7667890820357752
2353,-3.7671455751836707
2354,-3.7671444857746192
2355,-3.766921404515986
2356,-3.7673846937241215
2357,-3.7671401642406357
2358,-3.767303524563311
2359,-3.767470969009453
2360,-3.7673536303170563
2361,-3.7674775662822246
2362,-3.7676660233266754
2363,-3.767402214000025
2364,-3.7676727941961063
2365,-3.767528326080534
2366,-3.767857983185582
2367,-3.7677182888163916
2368,-3.767824370289465
2369,-3.7679120738195904
2370,-3.767783640470537
2371,-3.768042197202989
2372,-3.768012049160211
2373,-3.767817830149543
2374,-3.7682598242049083
2375,-3.7682258386438376
2376,-3.767874221557972
2377,-3.7684351613194003
2378,-3.7682982882594986
2379,-3.768145976888438
2380,-3.768412045645107
2381,-3.7685251303383853
2382,-3.7683066435283954
2383,-3.7685092544207635
2384,-3.7686975068864093
2385,-3.76832526437614
2386,-3.768732501693559
2387,-3.7686411812752043
2388,-3.768574880200289
2389,-3.7688614149498663
2390,-3.7685506715256665
2391,-3.768860576586077
2392,-3.768908918074496
2393,-3.76875460613805
2394,-3.7689630230796363
2395,-3.7690030530911143
2396,-3.76890934341329
2397,-3.768962848593817
2398,-3.7691402641851406
2399,-3.768873881274346
2400,-3.7693452240878345
2401,-3.769110380685311
2402,-3.76915130864864
2403,-3.7691714676279213
2404,-3.769325519562377
2405,-3.769435307216708
2406,-3.7690927624371016
2407,-3.7694559366688685
2408,-3.769435415037214
2409,-3.769472309617719
2410,-3.76926245823513
2411,-3.7697041051106965
2412,-3.7693545937856894
2413,-3.7695924399235703
2414,-3.7696999029894647
2415,-3.7695937362920686
2416,-3.769476035955127
2417,-3.769778401690883
2418,-3.769863716846911
2419,-3.769442795820064
2420,-3.769897550293829
2421,-3.7699825230974806
2422,-3.769620825932865
2423,-3.769998719452017
2424,-3.7699455624494314
2425,-3.769740781381575
2426,-3.7701120832321267
2427,-3.76999903180302
2428,-3.769793555005391
2429,-3.7702377822890636
2430,-3.769930733105701
2431,-3.7699463126155504
2432,-3.770310607208853
2433,-3.769898491604774
2434,-3.770214674200448
2435,-3.77022263983266
2436,-3.769962602311445
2437,-3.7703117208431385
2438,-3.770336177409914
2439,-3.770051030820532
2440,-3.7702261279302083
2441,-3.7705519913962506
2442,-3.770090468553421
2443,-3.7703728648847648
2444,-3.7703757832231846
2445,-3.770230727392312
2446,-3.7704325437866393
2447,-3.770405911416526
2448,-3.770374684988732
2449,-3.7704601514070513
2450,-3.770448701649141
2451,-3.770508858735943
2452,-3.770390410891879
2453,-3.770489028193887
2454,-3.770618739067384
2455,-3.770494362963635
2456,-3.770637418532415
2457,-3.7703332966403442
2458,-3.7707953547371935
2459,-3.7704439076478806
2460,-3.7707842550696045
2461,-3.770466306913147
2462,-3.770776557995739
2463,-3.770586677423532
2464,-3.7707964215713727
2465,-3.770588632703748
2466,-3.7707320909525626
2467,-3.770721249271312
2468,-3.7706592381718322
2469,-3.770838694924195
2470,-3.7706461765456285
2471,-3.770755222397387
2472,-3.7707598960130326
2473,-3.7708272170404427
2474,-3.7706899878007594
2475,-3.770712894168306
2476,-3.7708887082727554
2477,-3.7707476213224007
2478,-3.7709038839583644
2479,-3.770768565154137
2480,-3.770738566213777
2481,-3.7709953071300446
2482,-3.7707508355454458
2483,-3.7708824569758996
2484,-3.7708211727444354
2485,-3.770940296111186
2486,-3.770905988992634
2487,-3.770749291781134
2488,-3.770954709495105
2489,-3.7707546001526535
2490,-3.7709805568824857
2491,-3.7708212545384323
2492,-3.7708945756671035
2493,-3.770999292107815
2494,-3.7708014515448602
2495,-3.770981687902223
2496,-3.7708949805125376
2497,-3.770906496394743
2498,-3.7708698566422107
2499,-3.770929866401331
